,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label,youtube_id
10,9,0.056690134,0.0,0.011070658,0.0,0.0,0.0,0.0,0.0,0.0,0.03426609,0.0,0.0,0.0,0.0,0.0,0.11657997,0.005794191,0.027084598,0.0,0.1040798,0.45746055,0.069011696,0.0,0.00022567734,0.0,0.0,0.13106827,0.012330423,0.0,0.012643335,0.03377072,0.0,0.0,0.09623821,0.0,0.89714146,0.0,0.0,0.0,0.0,0.08271463,0.0,0.17326498,0.25714985,0.0,0.0,0.061889112,0.3857691,1.2061288,0.038038928,0.0,0.0,0.0,0.0,0.07531377,0.0065733255,2.2428522,0.0,0.0,0.027236244,0.0,0.00041083456,0.0,0.0,0.0,0.0,0.0,0.49923125,0.0017287672,0.43876737,0.009650873,0.98125315,0.0,0.22772738,0.0,0.74697316,0.0,0.43297547,0.094716504,0.0,0.044053454,0.011023713,0.0,0.07401421,0.09454624,0.20402603,0.0,0.0025005727,0.10786684,0.28997573,0.0,0.19757327,0.0,2.9757445,0.0,0.0,0.9337758,0.0,0.0,0.9712752,0.0009780389,0.04507512,0.0,0.010230176,0.0,0.0,0.0006837441,0.0,0.08020972,0.6888219,0.0,0.0,0.020243565,0.0,0.0,0.0,0.0,0.031025559,0.0,0.103622064,0.008749451,0.0,0.30186525,0.0,0.0,0.0,0.0,0.0,baking cookies,07ILndvuKUc
11,0,0.17941713,0.0,0.2501633,0.0,0.0,0.0,0.0,0.0,0.0,0.023719633,0.0,0.0,0.0,0.8064842,0.0,0.15932497,0.21150143,0.06361634,0.3333046,0.23439066,0.32576042,0.3060611,0.0149145,0.13324983,0.62128085,0.0070239245,0.65972203,0.16324766,0.0,0.005611823,0.10460399,0.0048175924,0.16790095,0.09602517,0.29534242,0.14998822,0.0,0.15555426,0.0,0.13500741,0.06693571,0.20141342,0.10418226,0.0,0.111169875,0.0,0.29745275,0.1929275,0.441641,0.08097146,0.0,0.0,0.03732878,0.0,0.061343707,0.0,0.48282203,0.0,0.0,0.31986627,0.0,0.10362695,0.0,0.0,0.018353466,0.0,0.09382578,0.4877352,0.0,0.108834706,0.018783718,0.13006665,0.0,0.0,0.020543424,0.019622855,0.41850758,0.39738077,0.2088761,0.0030646622,0.0,0.20417066,0.0,0.052108336,0.028659115,0.012818024,0.0,0.3232368,0.0,0.08687565,0.0,0.14279313,0.0,1.1247854,0.0,0.32957494,0.0,0.0,0.0,0.039817642,0.0,0.29863852,0.5384535,0.0,0.0,0.0,0.009864872,0.0,0.87186,0.015329042,0.18539402,0.02518726,0.012786791,0.03913926,0.0,0.0,0.0,0.17821038,0.0,0.039448638,0.453533,0.017318994,0.005664235,0.08661669,0.0,0.24366102,0.0046660956,0.0,spraying,08iHSCxza2o
12,1,0.2742253,0.0,0.10858977,0.0,0.0,0.0,0.0,0.0,0.0,0.0052011996,0.0,0.0,0.0,0.14306203,0.008781129,0.14196157,0.052486707,7.778928e-05,0.11072145,0.18847866,0.20234208,0.23411837,0.0,0.09727372,0.08238782,0.149207,0.6690605,0.16112399,0.0,0.046883747,0.33424985,0.029377485,0.15113051,0.17306891,0.37003198,0.08656398,0.0,0.105848804,0.0,0.07706864,0.23688856,0.29399815,0.015668593,0.0,0.069855295,0.21545932,0.22330432,0.120715104,0.1206,0.20713632,0.0,0.0,0.050280064,0.0,0.050423853,0.003490443,0.6328699,0.0,0.0,0.16779768,0.0,0.32896107,0.0,0.0,0.0,0.0,0.08447825,0.90148735,0.0,0.50402963,0.103107706,0.0,0.0,0.0,0.009094091,0.022030402,0.0805809,0.034177013,0.017044742,0.0,0.0,1.7572956,0.0,0.0,0.10302736,0.21921408,0.0,0.6111089,0.0,0.074601725,0.0,0.29588372,0.08506026,0.9795041,0.0,0.20919824,0.0,0.0,0.0,0.16045213,0.0,0.24431214,0.32589084,0.0,0.0,0.0,0.06442867,0.0,0.49643168,0.03503443,0.09934752,0.0,0.0,0.6688344,0.0,0.0,0.0,0.0,0.0,0.14331785,0.4871375,0.016400905,0.0,0.12962401,0.0,0.023086365,0.20393145,0.0,stretching leg,08XmO2-Xy94
13,2,0.15341309,0.0,0.1964949,0.0,0.30955386,0.26687923,0.0,0.014748435,0.0,0.0054836413,0.0,0.0,0.0,0.006780128,0.007487856,0.3884388,0.0,0.21316178,0.3003428,0.36804342,0.38588944,0.0011650205,0.018495195,0.0339184,0.25461382,0.00100472,0.20737119,0.020214062,0.0,0.026176482,0.0,0.44511184,0.08325627,0.23750854,0.2174656,0.054568462,0.0,0.0,0.0,0.0,0.047593717,0.0,0.0013999887,0.0057232683,0.053337462,0.0,0.31243736,0.08286864,0.39845085,0.04904319,0.17374338,0.0,0.3737703,0.0,0.30966294,0.0,0.5458206,0.0,0.011108957,0.018819183,0.11378608,0.17912057,0.023039479,0.0,0.0139364945,0.0,0.0059928005,0.22289376,0.0,0.5108225,0.20853221,0.29831937,0.0,0.2685635,0.0028628602,0.010376156,0.0047991015,0.7262315,0.28441837,0.17026955,0.024737986,0.046247058,0.0,0.7687038,0.08989676,0.021734474,0.0,0.19029231,0.0,0.12018216,0.0,0.3548935,0.0032370302,0.9622183,0.09457247,0.07623528,0.06174658,0.0,0.0,0.50822145,0.0,0.054937672,0.08015724,0.35700262,0.048781626,0.0065391227,0.45046577,0.0,0.09650848,0.053149797,0.0062176147,0.0,0.26955098,0.03638202,0.0,0.0,0.0,0.08820288,0.0,0.21157515,0.014439875,0.31127346,0.0,0.027708586,0.26362273,0.13450542,0.06942757,0.0,riding camel,09AinCnKAE8
14,3,0.0,1.1680064,0.0060669347,0.029574648,0.04037299,0.0,0.0,0.0,0.0,0.0,0.002529341,0.020989414,0.058667712,0.046159457,0.4488597,0.0043931557,0.26740935,0.43191022,0.03788779,0.07712108,0.0065190988,0.5988315,0.0066374564,0.0,1.428248,0.25918248,0.1899498,0.044231597,0.068130314,0.03332001,0.32015163,0.1424581,0.01712541,0.040483728,0.38237986,0.0,0.0,0.0,0.02590526,0.001323086,0.15728095,0.19092745,0.02138276,0.13680932,0.7799668,0.05422939,0.19491489,0.16328117,0.09917389,0.16086708,0.0,0.0,0.0038926266,0.0,0.15236747,0.0064041964,0.034757785,0.0,0.009871659,0.26404032,0.01820676,0.05605433,0.0,0.0,0.25308457,0.0,0.0312325,0.8750532,0.99241936,0.0,0.23514593,0.026059335,0.017915223,0.013650203,0.2532511,0.18366303,0.0,0.55500567,0.0,0.09676476,0.0031865507,0.09523541,0.046820823,0.034708638,0.021850798,0.16104563,0.2769,0.39800134,0.0064306767,0.06303276,0.0,0.1229388,0.56556547,0.20722175,0.08666959,0.06138637,0.0,0.011531618,0.0,0.28607544,0.046147294,2.2187388,0.0,0.046387397,0.0,0.052027084,0.1443529,0.0,0.14600167,0.08031167,0.0,0.071250044,0.017764319,0.0,0.0,0.014228451,0.0,0.044976674,0.0,0.16034678,0.06271232,0.34654805,0.022158917,0.0,0.03282696,0.07086786,0.19841425,0.028920878,baking cookies,09yxWl2Ek1M
15,4,0.05889812,0.0,0.43917942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89764374,0.0,0.5195509,0.21584257,0.05590986,0.52736294,0.21184394,0.34549496,0.1351858,0.19085942,0.05274289,0.7833785,0.0,0.37273675,0.47402596,0.0,0.0,0.0,0.29894817,0.032576334,0.124767244,0.12842324,0.028055176,0.0,0.0,0.0,0.41878635,0.009910135,1.0038741,0.0067028766,0.0020996672,0.18577799,0.0,0.18803018,0.0064691366,0.7594276,0.0,0.0,0.0,0.0,0.0,0.30301112,0.0,0.09695507,0.0,0.0,0.39075428,0.0,0.11757918,0.0,0.0,0.09287205,0.0,0.017375039,0.41569558,0.0,0.13985817,0.03436526,0.059408985,0.0,0.0,0.0,0.041492295,0.017608764,0.7724059,0.10944863,0.0,0.0,0.41043654,0.0,0.0,0.0056423964,0.0,0.0,0.44590074,0.0,0.18210045,0.0,0.0012897939,0.0,1.0184891,0.0,0.89472216,0.0023671477,0.0,0.0,0.029772606,0.0,0.3654407,0.41706157,0.0,0.0,0.0,0.0014336578,0.0,0.70403445,0.0017447919,0.093737915,0.0,0.039336924,0.098830245,0.0,0.0,0.0,0.19578817,0.0,0.0,0.16350147,0.010883139,0.0,0.30109328,0.020420576,0.0011947185,0.0,0.0,riding camel,0A87paHKUec
16,5,0.16169658,0.086617775,0.18710308,0.0,0.009934758,0.0,0.0041414676,0.0,0.03558492,0.019470857,0.0,0.0,0.0,0.03540091,0.13935676,0.045105524,0.17795338,0.5963429,0.0779803,0.44047433,0.1553761,0.32825148,0.07185812,0.029840613,0.06580229,0.06896114,0.5604677,0.21455753,0.0397034,0.05795732,0.12303376,0.3888994,0.008893877,0.45534307,0.49195084,0.116213165,0.0,0.049816232,0.0,0.005881642,0.3642954,0.2559489,0.13470607,0.0,0.1357021,0.17112613,0.43769106,0.040830158,0.04617008,0.042359404,0.105457425,0.0,0.07080965,0.0,0.26990288,0.0,0.46091524,0.0,0.027696675,0.29527363,0.109913565,0.15577441,0.0,0.023034398,0.07926218,0.0,0.0,0.16960745,0.032610945,0.18574473,0.3108479,0.26852557,0.0,0.017132603,0.17129949,0.0133822765,0.04154451,0.4709354,0.20531058,0.20498046,0.13838649,0.3181913,0.0,0.034592547,0.011609392,0.16091809,0.0,0.033738296,0.0,0.063020945,0.0,0.4368927,0.26241398,0.122093536,0.034498863,0.025278578,0.047376636,0.0,0.0,0.396746,0.004559171,0.404414,0.101503715,0.090525076,0.0,0.0,0.26518518,0.0,0.20206913,0.0065398156,0.0,0.0,0.029892523,0.3143555,0.0,0.0,0.0068250694,0.293036,0.0,0.08320613,0.23640868,0.08274897,0.094103545,0.17022732,0.027742809,0.0,0.19466397,0.0690725,baking cookies,0acHgv8A6U8
17,6,0.3156982,0.0,0.56377876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41525427,0.11478716,0.22119364,0.23882763,0.10796835,0.16489105,0.2148346,0.26710695,0.065613136,0.00013566509,0.56196177,0.40878493,0.0059761005,0.1506007,0.37237963,0.0,0.006372977,0.00048814045,0.009209882,0.31146336,0.19768345,0.096838884,0.18339387,0.0,0.16917178,0.0,0.3045264,0.13969508,0.031164508,0.15289482,0.0,0.15719008,0.0,0.5129957,0.59634197,0.51552194,0.1774703,0.0017965538,0.0,0.0,0.0,0.15073387,0.009134085,0.49318224,0.0,0.0,0.07674356,0.00061986747,0.046877585,0.0,0.0,0.17114666,0.0,0.032121908,0.61006176,0.0,0.24105456,0.046197914,0.0,0.0,0.001139572,0.0,0.024529463,0.2219034,0.31634957,0.22595897,0.0,0.0063067796,0.20487948,0.0,0.0031098817,0.017667502,0.018760812,0.0,0.32307053,0.0,0.10999068,0.0,0.33402157,0.0,0.79235953,0.0021103392,0.31553653,0.0,0.0,0.0,0.022630164,0.0,0.2883906,0.28247005,0.006345169,0.0,0.0,0.13233241,0.09158914,0.71240693,0.07288956,0.029753322,0.03892498,0.06832479,0.008280632,0.0,0.0,0.0,0.1693222,0.0,0.27484474,0.03212784,0.07862907,0.0,0.32996106,0.02371135,0.20327175,0.113890365,0.0024238578,baking cookies,0Ata9VACjv8
18,7,1.1425828,0.0,0.47222027,0.0,0.0,0.0,0.0,0.0,0.022768285,0.08558123,0.0,0.0,0.0,0.035328977,0.0,0.41730466,0.13105841,0.120754324,0.074027434,0.15333387,0.12887794,0.0,0.0,0.46369752,0.25186613,0.12114111,0.44579154,0.21055558,0.0,0.1603625,0.22748546,0.016211042,0.22604771,0.11710775,0.19965851,0.12248337,0.0,0.23794906,0.0,0.024834558,0.021692164,0.018925006,0.072636865,0.0,0.16981702,0.0,0.36427304,0.5329604,0.110743046,0.4984502,0.0,0.0,0.10168002,0.0,0.031681996,0.020321675,0.7690694,0.0,0.017254636,0.101676725,0.0879582,0.057480372,0.0,0.0,0.09130173,0.0,0.042901117,0.51282513,0.0,0.29395854,0.0,0.0,0.0,0.14390239,0.0013042077,0.088019446,0.63324964,0.25528628,0.119459055,0.0,0.0152404625,0.03661171,0.0,0.085139036,0.05040443,0.0,0.0,0.24061087,0.0,0.056599565,0.0,0.2162476,0.02389661,0.51061773,0.0,0.104868725,0.17591861,0.0,0.0,0.014553155,0.0,0.020150563,0.021978408,0.014882239,0.0,0.0,0.5684689,0.22233419,0.6846534,0.0,0.00739898,0.025591522,0.021925543,0.06293104,0.0,0.0,0.0,0.3315323,0.0,0.1455691,0.010122453,0.0,0.0,0.18221614,0.0015174464,0.13111456,0.14924945,0.0,riding camel,0BCJpch3w8Q
19,8,0.032487728,0.0033579948,0.33378488,0.0,0.0,0.0,0.0,0.0,0.0,0.02214351,0.0,0.0069155805,0.0,0.22545488,0.15421626,0.01174129,0.08035236,0.12366541,0.028489593,0.11136949,0.12929866,0.57443637,0.0,0.0684151,0.0,0.045649186,0.80514467,0.120357595,0.0,0.0,0.5416232,0.0,0.15559252,0.067697614,0.13645336,0.43767533,0.0,0.110259674,0.0,0.42626706,0.3698711,0.11925801,0.01043506,0.1545281,0.54503536,0.18938915,0.029545087,0.020361159,0.14127716,0.10182705,0.012164515,0.0,0.0,0.0,0.014188158,0.009685776,0.2998414,0.0,0.0,0.18272611,0.0212371,0.0,0.0,0.0057159434,0.04420835,0.0,0.0,1.1925418,0.12554868,0.0,0.022060104,0.1494747,0.0,0.0,0.20878592,0.0,0.0,0.07378798,0.19705379,0.03317861,0.07683601,1.0756358,0.0,0.0,0.0,0.68055344,0.022838626,0.061317563,0.0385275,0.102066375,0.0,0.27591556,0.0,0.6495631,0.0,0.27192873,0.0,0.0,0.0,0.044620804,0.0,1.2060308,0.10589715,0.022349682,0.0,0.0,0.010839408,0.0,0.49789461,0.051857114,0.0,0.0,0.05530256,0.04387298,0.0,0.0014019095,0.007831131,0.0662356,0.0,0.14699474,0.31401458,0.015073295,0.06316315,0.0699019,0.02098651,0.017493483,0.023371665,0.008176124,stretching leg,0c3PhelPxZA
20,9,0.20671868,0.0,0.1724979,0.0,0.012910834,0.0,0.0,0.0,0.0020371994,0.0,0.0,0.0,0.0,0.21911764,0.045346897,0.41474563,0.15906148,0.1384913,0.20614561,0.25214562,0.3094777,0.6795379,0.22183402,0.0,0.20481217,0.012433876,0.4345526,0.29456154,0.03561644,0.26033726,0.10743179,0.5706571,0.01916717,0.103830196,0.37480587,0.0201675,0.0,0.062835604,0.0,0.22615981,0.21900868,0.36729294,0.0022223727,0.17878155,0.038271293,0.05552243,0.18796983,0.16244249,0.40000972,0.17426749,0.010999786,0.0025633115,0.009314346,0.0,0.3412907,0.0025136124,0.36370182,0.0,0.0,0.13624534,0.0,0.1931274,0.0,0.0,0.005851579,0.0,0.0012986939,0.27821755,0.01088793,0.21765855,0.117412284,0.61332005,0.0,0.030127864,0.04698489,0.21042836,0.028135568,0.50587964,0.031357586,0.17107323,0.020249343,0.24265155,0.0,0.052136112,0.02448413,0.005105339,0.0,0.22948174,0.04451596,0.06112979,0.0,0.45426226,0.021680433,1.2389961,0.0011722745,0.28725109,0.13646051,0.0,0.0,0.1622688,0.0,0.27507508,0.22120011,0.0056826314,0.0075912625,0.0,0.030176068,0.0,0.13136098,0.07186298,0.061035097,0.0,0.05381956,0.031395316,0.0,0.0,0.00056342536,0.30815953,0.0,0.0636464,0.15106936,0.23688889,0.07668721,0.06920995,0.09391348,0.0012208943,0.04783785,0.07848954,balloon blowing,0cTGPt8kdp0
21,0,0.07025163,0.0027062823,0.021313021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014929775,0.011012164,0.0,0.1039293,0.019422203,0.07047731,0.21345362,0.105283216,0.41676202,0.0,0.047544494,0.026205134,0.0,0.09422368,0.37504777,0.02890708,0.02958529,0.05671983,0.013137454,0.0,0.07653932,0.12108427,0.80529106,0.0,0.0,0.0,0.046117567,0.108871415,0.006663111,0.11207578,0.23677202,0.109492816,0.050413072,0.046359748,0.6290703,0.432932,0.11828296,0.0,0.0,0.0,0.0,0.33301303,0.105493784,1.5238202,0.0,0.0,0.05232628,0.0,0.0,0.0,0.0,0.026482005,0.0,0.0,1.3608674,0.0,0.10287813,0.03060091,0.02851842,0.0,0.0,0.0,0.36841756,0.41106576,0.19917527,0.33866906,0.024159847,0.046731107,0.03190943,0.0,0.10966684,0.017003106,0.15714641,0.0,0.06234585,0.26384646,0.41964012,0.0,0.7445454,0.009142814,1.6489067,0.0,0.30298474,0.01942689,0.0,0.0,0.43041834,0.0,0.06267755,0.2534184,0.0009875146,0.0,0.0,0.0058770776,0.0,0.0874062,0.6464079,0.00860907,0.0,0.13967714,0.003207416,0.0,0.0,0.02240651,0.45203695,0.0,0.07552935,0.0,0.014079253,0.128901,0.0,0.0,0.025215406,0.10853575,0.0,dying hair,0d4HGA3-Vj0
22,1,0.0,0.05672968,0.101200245,0.33626136,0.066854745,0.0,0.0,0.00094018085,0.031077513,0.0,0.0009530551,0.0,0.09140928,0.05323906,0.0,0.003257764,0.14235614,0.15380715,0.25053513,0.0,0.106022954,0.0,0.0,0.047856215,0.32881758,0.17187667,0.0,0.10469618,0.45277676,0.053993642,0.0,0.0,0.040166993,0.2696237,0.18751763,0.0,0.0,0.043896105,0.0,0.023472564,0.28396493,0.07095047,0.058088034,0.0,0.30709997,0.0,0.6543478,0.38073054,0.39924774,0.28245774,0.0,0.0,0.0,0.0,0.22882287,0.05991301,0.16887121,0.0,0.2577436,0.09068414,0.21919283,0.13284592,0.0029977201,0.0,0.056110274,0.0,0.0,0.43089876,0.07083874,0.021258144,0.044529878,0.10980381,0.0,0.013432957,0.122877456,0.055765945,0.0,0.6969984,0.033022963,0.3780934,0.0028074754,0.66908574,0.10495202,0.0,0.07086948,0.36491936,0.20120902,0.31567317,0.01548966,0.072112106,0.0,0.14456315,0.0,0.26642156,0.46285838,0.4080853,0.037787832,0.0022961397,0.0,0.10492146,0.15969026,0.11402805,0.009401271,0.16354936,0.0,0.0,0.42779437,0.0,0.19122116,0.02236492,0.0,0.43556613,0.04279547,0.046609674,0.0,0.09620306,0.0,0.044706203,0.0,0.000851753,0.0018064186,0.0,0.0,0.09934121,0.20434837,0.0,0.10286777,0.031931173,wrapping present,0d9uDbkSkIQ
23,2,0.0,0.03942229,0.3396503,0.0,0.0,0.0,0.0,0.0,0.0,0.14093387,0.0,0.0,0.0,0.02004666,1.0363412,0.0,0.16081803,0.021166166,0.0,0.0,0.17981583,0.42425132,0.0,0.23773845,0.08543532,0.0,0.15544097,0.21616518,0.015973983,0.0,0.22018754,0.0,0.08152265,0.5729689,0.03030535,0.3175549,0.0,0.009814616,0.0,0.23859961,0.51718444,0.27796775,0.15048932,0.29471424,0.66422933,0.0016658703,0.23574369,0.098393284,0.95028704,0.39931166,0.0,0.0,0.0,0.0,0.06471316,6.611893e-05,0.09238074,0.0,0.0,0.20319045,0.0,0.0,0.0,0.0,0.14476438,0.0,0.0,0.8520697,0.0,0.0,0.0,0.0040851184,0.0,0.0,0.0,0.0,0.0,0.10347242,0.65624905,0.0,0.009069624,0.5313912,0.0,0.0,0.0,0.7773881,0.0,0.008429798,0.0022403796,0.15221965,0.0,0.029076865,0.0,1.2047483,0.0,0.11422346,0.0,0.0,0.0,0.0,0.0,1.5506325,0.0,0.0,0.0,0.0,0.0,0.0,0.5035208,0.13529491,0.0,0.0,0.042422395,0.12716338,0.0,0.0,0.0,0.056850467,0.0,0.068556584,0.0,0.0,0.0,0.042998105,0.0,0.0,0.06399193,0.0,riding camel,0DdXhnmSEbE
24,3,0.0,0.5930092,0.045955915,0.09241213,0.08226123,0.0,0.0,0.025406692,0.017724505,0.08568754,0.0,0.0,0.0,0.036109872,0.03045718,0.0,0.22019883,0.06838926,0.24491596,0.045589067,0.021589909,0.14657603,0.08748962,0.0044209757,0.24784712,0.45662418,0.00024636346,0.013280531,0.10292828,0.005108057,0.013928781,0.16489872,0.0335566,0.18857424,0.14791898,0.040201854,0.0,0.016079057,0.0,0.06792859,0.15619227,0.14789322,0.19348066,0.006896788,0.059360344,0.026653508,0.6803019,0.2698056,0.14388588,0.4852275,0.0065377997,0.030689668,0.0,0.0,0.2656907,0.0,0.2345407,0.0,0.20660445,0.063314274,0.19401386,0.002944954,0.024785006,0.0,0.11455993,0.0,0.0034086339,0.3564715,0.01981054,0.0006552915,0.044435985,0.00809622,0.0,0.0,0.24134433,0.13902602,0.0048821736,0.68345827,0.43183032,0.12417934,0.0,0.11852799,0.00046536242,0.093718566,0.018290274,0.10515815,0.03936119,0.04496806,0.083826855,0.055164278,0.0,0.13977852,0.0,0.21428582,0.5788973,0.7706049,0.0,0.0,0.0,0.14026742,0.0813992,0.7207972,0.0076559433,0.4506181,0.010817488,0.16957833,0.6336248,0.0,0.13313477,0.26504192,0.0,0.12391462,0.15503696,0.00020377114,0.0,0.0,0.012586514,0.16165638,0.0,0.28861675,0.004443884,0.23762353,0.24109164,0.03601063,0.013148561,0.16304265,0.08108939,0.025563937,balloon blowing,0duyCnchMvg
25,4,0.0,0.012761945,0.008762339,0.0,0.0,0.0,0.0,0.0010987567,0.0,0.0,0.0,0.0,0.0,0.001252617,0.0,0.0020595868,0.08997135,0.039369944,0.013168785,0.28943825,0.03814297,0.5400032,0.026765455,0.0,0.0,0.0,0.011925833,0.07864777,0.23739323,0.059547573,0.0,0.12837887,0.004367522,0.14614403,0.36148396,0.38961187,0.0,0.0,0.0,0.26441807,0.0,0.23517878,0.0,0.34746152,0.0,0.0,0.0,0.42306176,0.054688323,0.8097202,0.0,0.024922376,0.0,0.0,0.4974695,0.0,0.09286636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026188169,0.0,0.0,1.0938295,0.0,0.0,0.0,0.03839711,0.0,0.0,0.016203757,0.614051,0.0,0.27670732,0.016385531,0.001332438,0.0,0.09453567,0.0,0.0,0.0,0.13769503,0.0,0.48167953,0.33248928,0.33217517,0.0,0.13423923,0.0,2.828963,0.0,0.7167453,0.0,0.0,0.0,0.71408904,0.0,0.022222219,0.2976976,0.021770801,0.0,0.0,0.0,0.0,0.2640897,0.027352005,0.0,0.0,0.21345809,0.02023735,0.0,0.0,0.4626525,1.0690281,0.0,0.06610435,0.0,0.18617028,0.0831323,0.0,0.0,0.0,0.0,0.13968413,balloon blowing,0e13-uPv0DM
26,5,0.4366645,0.0,0.8800133,0.0,0.009548846,0.0,0.0,0.0,0.0,0.004509247,0.0,0.0,0.012089091,0.20968914,0.035427414,0.08103601,0.06193018,0.16840973,0.03152918,0.13812569,0.8645085,0.0,0.0,0.42396578,0.13045594,0.0,0.13259749,0.23453915,0.0,0.0,0.22668414,0.0,0.48084155,0.08541552,0.18645123,0.32911855,0.0,0.90664595,0.0,0.12089541,0.5239387,0.0,0.17730364,0.0,0.36308944,0.0,0.4453043,0.65550643,0.30561298,0.29904604,0.0,0.0,0.0,0.0,0.2095906,0.0010350468,0.15477923,0.0,0.0,0.14812829,0.17527555,0.0,0.0,0.0,0.020231811,0.0,0.0,0.6125712,0.0,0.2203705,0.006280127,0.13113864,0.0,0.09485189,0.0064818137,0.00069303473,0.15097018,0.14244044,0.37898275,0.026037132,0.029812599,0.3749168,0.0,0.0,0.03204309,0.007616721,0.0,0.048536874,0.0,0.047129206,0.0,0.3127368,0.0,0.13477796,0.012719874,0.050219096,0.022038694,0.0,0.0,0.0,0.0,0.5501861,0.2449129,0.090715416,0.004983732,0.0,0.258773,0.0,0.5881338,0.023345653,0.0,0.03883615,0.13146637,0.0,0.0,0.0,0.0,0.00043764774,0.0,0.10129918,0.018393217,0.0,0.07494145,0.66546667,0.04573616,0.0,0.0051833466,0.0,stretching leg,0e7DZ7eGNWE
27,6,0.0,0.4688403,0.13292485,0.0,0.0,0.0,0.015586031,0.0,0.0,0.0,0.040519536,0.026058322,0.0,0.07867165,0.7837323,0.0,0.05722364,0.7746347,0.057635915,0.10021673,0.0,1.518402,0.0,0.0,0.36646384,0.02673241,0.52999336,0.0,0.18173733,0.032118827,0.7038809,0.01714154,0.0,0.0051848805,0.015467672,0.0012820768,0.0,0.0,0.0,0.29656664,0.0,0.10937637,0.0,0.36905318,0.89211357,0.0,0.089021966,0.0017573119,0.0,0.31257397,0.0,0.0,0.0,0.0,0.12666464,0.0,0.08338513,0.0,0.0,0.48452622,0.0,0.0,0.0,0.0,0.10446761,0.0,0.0,0.30653208,0.6050626,0.0,0.0,0.0,0.0,0.0,0.6215078,0.08777295,0.0,0.24214351,0.0117724715,0.33574387,0.0,0.49876505,0.0,0.0,0.0,0.07448723,0.15510283,0.11032782,0.13863464,0.10121854,0.0,0.041320078,0.0024722768,0.9116802,0.014245668,0.13369009,0.0,0.0,0.0,0.0,0.0,1.7714536,0.0,0.0,0.0,0.0,0.001005858,0.0,0.17605579,0.0017378036,0.0,0.0,0.012508732,0.0048616426,0.0,0.0,0.067387484,0.038484756,0.0,0.00783097,0.032745674,0.095411554,0.0,0.0,0.08515874,0.0,0.021098474,0.19412835,stretching leg,0eAqJ4-oKTM
28,7,0.07551336,0.11520142,0.49248308,0.0,0.0,0.0,0.0039309785,0.0,0.0,0.05999191,0.0,0.0,0.0,0.31256527,0.22248709,0.14577068,0.032755125,0.2057819,0.06697511,0.25880516,0.32116935,0.16716497,0.0,0.23646091,0.2620799,0.0,0.8075949,0.2429694,0.0,0.0,0.30938095,0.0,0.0,0.44312692,0.44370446,0.31027138,0.0,0.4148722,0.0,0.2720599,0.1692249,0.13420287,0.292536,0.1620678,0.051011823,0.0,0.5324918,0.2868621,0.60896564,0.030672083,0.039756607,0.0,0.022442423,0.0,0.07929919,0.0046816655,0.27527094,0.0,0.0,0.23846959,0.05202751,0.011438209,0.0,0.0,0.082007065,0.0,0.03938834,0.3058348,0.0,0.17558514,0.07241422,0.3348619,0.0,0.06013856,0.09281627,0.0,0.022161692,0.27043036,0.26687968,0.17831017,0.024377134,0.079281405,0.0,0.10981334,0.0,0.13600811,0.0,0.0,0.0,0.017498383,0.0,0.13593176,0.0,0.36786932,0.0,0.106260136,0.0,0.0,0.0,0.017282842,0.0,1.0366069,0.18970774,0.002522765,0.0,0.0,0.15095907,0.0,0.42715466,0.07776639,0.0,0.0027761757,0.032309003,0.031898763,0.0,0.0,0.0,0.28041598,0.0,0.009023594,0.5497164,0.039287236,0.0,0.035926368,0.0,0.0005690989,0.25317922,0.0,baking cookies,0EpoMAmeJIw
